data\train/10069.png,0
data\train/10070.png,9
data\train/10071.png,0
data\train/10072.png,2
data\train/10073.png,2
data\train/10074.png,3
data\train/10075.png,2
data\train/10076.png,6
data\train/10077.png,7
data\train/10078.png,2
data\train/10079.png,8
data\train/10080.png,0
data\train/10081.png,2
data\train/10082.png,2
data\train/10083.png,0
data\train/10084.png,2
data\train/10085.png,1
data\train/10086.png,7
data\train/10087.png,2
data\train/10088.png,9
data\train/10089.png,6
data\train/10090.png,2
data\train/10091.png,3
data\train/10092.png,5
data\train/10093.png,3
data\train/10094.png,9
data\train/10095.png,7
data\train/10096.png,7
data\train/10097.png,3
data\train/10098.png,1
data\train/10099.png,3
data\train/10100.png,2
data\train/10101.png,6
data\train/10102.png,9
data\train/10103.png,4
data\train/10104.png,4
data\train/10105.png,9
data\train/10106.png,2
data\train/10107.png,0
data\train/10108.png,6
data\train/10109.png,9
data\train/10110.png,1
data\train/10111.png,5
data\train/10112.png,9
data\train/10113.png,2
data\train/10114.png,4
data\train/10115.png,8
data\train/10116.png,3
data\train/10117.png,2
data\train/10118.png,1
data\train/10119.png,0
data\train/10120.png,0
data\train/10121.png,0
data\train/10122.png,2
data\train/10123.png,1
data\train/10124.png,8
data\train/10125.png,3
data\train/10126.png,8
data\train/10127.png,2
data\train/10128.png,0
data\train/10129.png,1
data\train/10130.png,2
data\train/10131.png,7
data\train/10132.png,9
data\train/10133.png,4
data\train/10134.png,1
data\train/10135.png,6
data\train/10136.png,1
data\train/10137.png,3
data\train/10138.png,2
data\train/10139.png,1
data\train/10140.png,0
data\train/10141.png,3
data\train/10142.png,9
data\train/10143.png,9
data\train/10144.png,3
data\train/10145.png,1
data\train/10146.png,5
data\train/10147.png,7
data\train/10148.png,7
data\train/10149.png,6
data\train/10150.png,4
data\train/10151.png,8
data\train/10152.png,1
data\train/10153.png,4
data\train/10154.png,7
data\train/10155.png,3
data\train/10156.png,1
data\train/10157.png,1
data\train/10158.png,2
data\train/10159.png,4
data\train/10160.png,7
data\train/10161.png,3
data\train/10162.png,5
data\train/10163.png,6
data\train/10164.png,6
data\train/10165.png,9
data\train/10166.png,9
data\train/10167.png,0
data\train/10168.png,0
data\train/10169.png,1
data\train/10170.png,7
data\train/10171.png,7
data\train/10172.png,4
data\train/10173.png,5
data\train/10174.png,6
data\train/10175.png,4
data\train/10176.png,0
data\train/10177.png,4
data\train/10178.png,7
data\train/10179.png,7
data\train/10180.png,1
data\train/10181.png,7
data\train/10182.png,5
data\train/10183.png,9
data\train/10184.png,9
data\train/10185.png,5
data\train/10186.png,9
data\train/10187.png,8
data\train/10188.png,0
data\train/10189.png,8
data\train/10190.png,6
data\train/10191.png,4
data\train/10192.png,5
data\train/10193.png,9
data\train/10194.png,2
data\train/10195.png,0
data\train/10196.png,4
data\train/10197.png,8
data\train/10198.png,9
data\train/10199.png,9
data\train/10200.png,2
data\train/10201.png,8
data\train/10202.png,7
data\train/10203.png,0
data\train/10204.png,0
data\train/10205.png,1
data\train/10206.png,3
data\train/10207.png,2
data\train/10208.png,9
data\train/10209.png,4
data\train/10210.png,3
data\train/10211.png,5
data\train/10212.png,4
data\train/10213.png,6
data\train/10214.png,3
data\train/10215.png,7
data\train/10216.png,4
data\train/10217.png,8
data\train/10218.png,6
data\train/10219.png,9
data\train/10220.png,1
data\train/10221.png,0
data\train/10222.png,8
data\train/10223.png,1
data\train/10224.png,6
data\train/10225.png,4
data\train/10226.png,5
data\train/10227.png,5
data\train/10228.png,2
data\train/10229.png,6
data\train/10230.png,0
data\train/10231.png,7
data\train/10232.png,9
data\train/10233.png,8
data\train/10234.png,6
data\train/10235.png,9
data\train/10236.png,4
data\train/10237.png,0
data\train/10238.png,3
data\train/10239.png,1
data\train/10240.png,0
data\train/10241.png,4
data\train/10242.png,0
data\train/10243.png,7
data\train/10244.png,5
data\train/10245.png,0
data\train/10246.png,6
data\train/10247.png,9
data\train/10248.png,1
data\train/10249.png,9
data\train/10250.png,8
data\train/10251.png,7
data\train/10252.png,4
data\train/10253.png,7
data\train/10254.png,0
data\train/10255.png,5
data\train/10256.png,2
data\train/10257.png,1
data\train/10258.png,5
data\train/10259.png,0
data\train/10260.png,3
data\train/10261.png,0
data\train/10262.png,4
data\train/10263.png,7
data\train/10264.png,2
data\train/10265.png,0
data\train/10266.png,1
data\train/10267.png,1
data\train/10268.png,1
data\train/10269.png,4
data\train/10270.png,6
data\train/10271.png,6
data\train/10272.png,0
data\train/10273.png,6
data\train/10274.png,8
data\train/10275.png,6
data\train/10276.png,0
data\train/10277.png,5
data\train/10278.png,3
data\train/10279.png,2
data\train/10280.png,5
data\train/10281.png,8
data\train/10282.png,3
data\train/10283.png,0
data\train/10284.png,9
data\train/10285.png,1
data\train/10286.png,5
data\train/10287.png,7
data\train/10288.png,5
data\train/10289.png,6
data\train/10290.png,1
data\train/10291.png,2
data\train/10292.png,9
data\train/10293.png,1
data\train/10294.png,6
data\train/10295.png,7
data\train/10296.png,7
data\train/10297.png,7
data\train/10298.png,6
data\train/10299.png,6
data\train/10300.png,2
data\train/10301.png,1
data\train/10302.png,7
data\train/10303.png,4
data\train/10304.png,6
data\train/10305.png,9
data\train/10306.png,9
data\train/10307.png,6
data\train/10308.png,2
data\train/10309.png,7
data\train/10310.png,4
data\train/10311.png,4
data\train/10312.png,2
data\train/10313.png,4
data\train/10314.png,3
data\train/10315.png,7
data\train/10316.png,5
data\train/10317.png,2
data\train/10318.png,1
data\train/10319.png,8
data\train/10320.png,4
data\train/10321.png,2
data\train/10322.png,3
data\train/10323.png,0
data\train/10324.png,7
data\train/10325.png,1
data\train/10326.png,0
data\train/10327.png,2
data\train/10328.png,3
data\train/10329.png,3
data\train/10330.png,3
data\train/10331.png,4
data\train/10332.png,6
data\train/10333.png,5
data\train/10334.png,0
data\train/10335.png,6
data\train/10336.png,9
data\train/10337.png,7
data\train/10338.png,4
data\train/10339.png,8
data\train/10340.png,0
data\train/10341.png,9
data\train/10342.png,1
data\train/10343.png,0
data\train/10344.png,6
data\train/10345.png,1
data\train/10346.png,1
data\train/10347.png,2
data\train/10348.png,0
data\train/10349.png,3
data\train/10350.png,4
data\train/10351.png,4
data\train/10352.png,0
data\train/10353.png,5
data\train/10354.png,2
data\train/10355.png,6
data\train/10356.png,6
data\train/10357.png,7
data\train/10358.png,8
data\train/10359.png,8
data\train/10360.png,3
data\train/10361.png,9
data\train/10362.png,1
data\train/10363.png,0
data\train/10364.png,1
data\train/10365.png,1
data\train/10366.png,0
data\train/10367.png,2
data\train/10368.png,2
data\train/10369.png,3
data\train/10370.png,5
data\train/10371.png,4
data\train/10372.png,0
data\train/10373.png,5
data\train/10374.png,9
data\train/10375.png,6
data\train/10376.png,1
data\train/10377.png,7
data\train/10378.png,1
data\train/10379.png,8
data\train/10380.png,0
data\train/10381.png,9
data\train/10382.png,9
data\train/10383.png,6
data\train/10384.png,0
data\train/10385.png,5
data\train/10386.png,5
data\train/10387.png,9
data\train/10388.png,7
data\train/10389.png,3
data\train/10390.png,3
data\train/10391.png,4
data\train/10392.png,7
data\train/10393.png,3
data\train/10394.png,7
data\train/10395.png,8
data\train/10396.png,4
data\train/10397.png,5
data\train/10398.png,8
data\train/10399.png,1
data\train/10400.png,5
data\train/10401.png,5
data\train/10402.png,3
data\train/10403.png,2
data\train/10404.png,1
data\train/10405.png,3
data\train/10406.png,2
data\train/10407.png,0
data\train/10408.png,7
data\train/10409.png,1
data\train/10410.png,9
data\train/10411.png,2
data\train/10412.png,5
data\train/10413.png,1
data\train/10414.png,9
data\train/10415.png,3
data\train/10416.png,1
data\train/10417.png,2
data\train/10418.png,6
data\train/10419.png,6
data\train/10420.png,1
data\train/10421.png,5
data\train/10422.png,8
data\train/10423.png,3
data\train/10424.png,3
data\train/10425.png,0
data\train/10426.png,8
data\train/10427.png,7
data\train/10428.png,9
data\train/10429.png,2
data\train/10430.png,3
data\train/10431.png,7
data\train/10432.png,5
data\train/10433.png,4
data\train/10434.png,5
data\train/10435.png,6
data\train/10436.png,2
data\train/10437.png,4
data\train/10438.png,9
data\train/10439.png,0
data\train/10440.png,6
data\train/10441.png,5
data\train/10442.png,6
data\train/10443.png,9
data\train/10444.png,8
data\train/10445.png,9
data\train/10446.png,8
data\train/10447.png,8
data\train/10448.png,1
data\train/10449.png,9
data\train/10450.png,3
data\train/10451.png,5
data\train/10452.png,6
data\train/10453.png,3
data\train/10454.png,3
data\train/10455.png,1
data\train/10456.png,0
data\train/10457.png,7
data\train/10458.png,1
data\train/10459.png,4
data\train/10460.png,4
data\train/10461.png,7
data\train/10462.png,4
data\train/10463.png,6
data\train/10464.png,2
data\train/10465.png,5
data\train/10466.png,3
data\train/10467.png,4
data\train/10468.png,1
data\train/10469.png,0
data\train/10470.png,3
data\train/10471.png,0
data\train/10472.png,2
data\train/10473.png,6
data\train/10474.png,7
data\train/10475.png,6
data\train/10476.png,2
data\train/10477.png,2
data\train/10478.png,9
data\train/10479.png,0
data\train/10480.png,9
data\train/10481.png,6
data\train/10482.png,8
data\train/10483.png,3
data\train/10484.png,6
data\train/10485.png,7
data\train/10486.png,8
data\train/10487.png,7
data\train/10488.png,0
data\train/10489.png,4
data\train/10490.png,8
data\train/10491.png,4
data\train/10492.png,5
data\train/10493.png,3
data\train/10494.png,4
data\train/10495.png,9
data\train/10496.png,7
data\train/10497.png,2
data\train/10498.png,5
data\train/10499.png,8
data\train/10500.png,1
data\train/10501.png,9
data\train/10502.png,2
data\train/10503.png,6
data\train/10504.png,4
data\train/10505.png,0
data\train/10506.png,5
data\train/10507.png,9
data\train/10508.png,1
data\train/10509.png,5
data\train/10510.png,7
data\train/10511.png,3
data\train/10512.png,6
data\train/10513.png,8
data\train/10514.png,2
data\train/10515.png,8
data\train/10516.png,9
data\train/10517.png,7
data\train/10518.png,3
data\train/10519.png,1
data\train/10520.png,3
data\train/10521.png,4
data\train/10522.png,7
data\train/10523.png,0
data\train/10524.png,9
data\train/10525.png,4
data\train/10526.png,2
data\train/10527.png,3
data\train/10528.png,2
data\train/10529.png,9
data\train/10530.png,0
data\train/10531.png,0
data\train/10532.png,6
data\train/10533.png,7
data\train/10534.png,6
data\train/10535.png,2
data\train/10536.png,5
data\train/10537.png,1
data\train/10538.png,5
data\train/10539.png,9
data\train/10540.png,6
data\train/10541.png,1
data\train/10542.png,0
data\train/10543.png,5
data\train/10544.png,7
data\train/10545.png,1
data\train/10546.png,5
data\train/10547.png,7
data\train/10548.png,7
data\train/10549.png,4
data\train/10550.png,6
data\train/10551.png,8
data\train/10552.png,6
data\train/10553.png,6
data\train/10554.png,2
data\train/10555.png,1
data\train/10556.png,1
data\train/10557.png,6
data\train/10558.png,4
data\train/10559.png,8
data\train/10560.png,4
data\train/10561.png,8
data\train/10562.png,1
data\train/10563.png,0
data\train/10564.png,0
data\train/10565.png,1
data\train/10566.png,5
data\train/10567.png,2
data\train/10568.png,1
data\train/10569.png,3
data\train/10570.png,2
data\train/10571.png,4
data\train/10572.png,8
data\train/10573.png,7
data\train/10574.png,2
data\train/10575.png,8
data\train/10576.png,9
data\train/10577.png,9
data\train/10578.png,5
data\train/10579.png,0
data\train/10580.png,1
data\train/10581.png,1
data\train/10582.png,2
data\train/10583.png,2
data\train/10584.png,8
data\train/10585.png,3
data\train/10586.png,5
data\train/10587.png,4
data\train/10588.png,9
data\train/10589.png,5
data\train/10590.png,7
data\train/10591.png,6
data\train/10592.png,8
data\train/10593.png,7
data\train/10594.png,4
data\train/10595.png,8
data\train/10596.png,8
